Proyecto,Dataset,TipoDePermiso,TipoCuenta,Correo,Rol,EntidadAplicada
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/271342856035)","serviceAccount","op-repots@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.admin","folder/271342856035"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/271342856035)","serviceAccount","tr-terraform-data@daf-dp-management-prod.iam.gserviceaccount.com","roles/bigquery.admin","folder/271342856035"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/271342856035)","group","dl_op_data_platform_team_prd@digitalfemsa.com","roles/bigquery.dataViewer","folder/271342856035"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/271342856035)","serviceAccount","sa-alation-data@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/271342856035"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/271342856035)","group","dl_op_data_platform_team_prd@digitalfemsa.com","roles/bigquery.jobUser","folder/271342856035"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/271342856035)","serviceAccount","sa-alation-data@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.metadataViewer","folder/271342856035"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/271342856035)","user","spinarq.001@digitalfemsa.com","roles/resourcemanager.folderEditor","folder/271342856035"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","data-training-devops@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.admin","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","sa-martech-braze-bq-reader-daf@daf-dp-management-prod.iam.gserviceaccount.com","roles/bigquery.connectionUser","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-oxxopayp-b2b-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-coa-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-oxxo-coa-cloudrun-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-oxxo-coa-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-cdp-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-oxxo-coa-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-bpaas-b2b-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-bpaas-b2b-dataproc-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-dho-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-dho-cloudrun-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-dho-cloudrun-sa@daf-dp-compute-qa.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-dho-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","sa-dataplex-profilen@daf-dp-management-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-gravty-coa-cloudrun-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-gravty-coa-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-pmm-coa-cloudrun-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","coa-composer@daf-dp-compute-dev.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","sa-dataplex-profilen@daf-dp-management-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-coa-dataflow-sa@daf-dp-compute-dev.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-gravty-coa-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-gravty-coa-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-pmm-coa-cloudrun-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-gravty-coa-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","mka-composer@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-mka-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","daf-dp-cdp-trusted-prod@daf-dp-trusted-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-cdp-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","daf-cdp-writer-prd@daf-dp-raw-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-coa-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-len-cloudrun-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-len-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","sa-optimus-price-artifact@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","b2b-composer@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-coa-dataproc-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-coa-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","mka-composer@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-mka-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-pmm-coa-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","dho-composer@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","b2b-composer@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-conekta-b2b-cloudrun-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-conekta-b2b-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","sa1-coa-sql-scheduler-executor@daf-dp-management-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","coa-composer@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","b2b-networks-composer@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-networks-b2b-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","group","dl_data_engineer_talent_qa@digitalfemsa.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","coa-composer@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-gravty-coa-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","rh-composer@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-rh-cloudrun-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-rh-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-oxxo-coa-dataproc-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-oxxo-coa-dataproc-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-coa-dataproc-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","cdp-composer@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-oxxo-coa-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","cdp-composer@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","cdp-composer@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","sa-dataops-transversal-gcs-bac@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-repep-coa-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","exportacion-de-layout@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-conekta-b2b-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","cdp-composer@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","sa-martech-braze-bq-reader-daf@daf-dp-management-prod.iam.gserviceaccount.com","roles/bigquery.dataEditor","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","singularity-sb-datalake-reader@daf-aip-singularity-data-sb.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","group","dl_op_antifraude_credit_prd@digitalfemsa.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","group","dl_data_engineer_credit_prd@digitalfemsa.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","group","dl_ext_payson@digitalfemsa.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","sa-rh-tableu@daf-dp-management-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","group","dl_business_analyst_credit_prd@digitalfemsa.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","project-3514764@mixpanel-warehouse-1.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-bpaas-b2b-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-bpaas-b2b-dataproc-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","sa-dh-tableu-bg@daf-dp-management-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-dho-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-dho-cloudrun-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-dho-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-rh-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-gravty-coa-cloudrun-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-gravty-coa-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-pmm-coa-cloudrun-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","cdp-composer@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","daf-dp-martech-cdp-trusted-prd@daf-dp-trusted-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","singularity-sb-datalake-reader@daf-aip-singularity-comp-sb.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-coa-dataflow-sa@daf-dp-compute-dev.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","daf-dp-martech-cdp-raw-prd@daf-dp-raw-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","singularity-datalake-reader@daf-aip-singularity-comp-prd.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","singularity-sb-datalake-reader@daf-aip-singularity-comp-sb.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-coa-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-coa-dataproc-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-pmm-coa-cloudrun-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","cdp-composer@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","coa-analytics-spin-oxxo@daf-dp-datasharing-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","id-daf-dp-prd-cdp-martech@daf-dp-refined-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-gravty-coa-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","daf-lending-fivetran-bq-prod@daf-dp-management-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-mka-dataflow-sa@daf-dp-compute-dev.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","dl-op-data-cdp@daf-dp-trusted-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-coa-dataproc-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","sa-coa-reconciliation-ah-user@daf-dp-management-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","group","dl_business_analyst_transversal_prd@digitalfemsa.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","sa-optimus-price-artifact@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","sa-rh-tableu@daf-dp-management-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","tf-df-general-coa-dataflow-sa@daf-dp-compute-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","singularity-datalake-reader@daf-aip-singularity-comp-prd.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","sa-squad-kam-analitica@daf-dp-management-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","sa-cpd-blueconic@daf-dp-management-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","group","dl_op_data_analyst_Credit_lending_prd@digitalfemsa.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","analytics-tableau-prd@daf-bigquery-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","b2c-analytics-tableau-prd@daf-dp-management-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","group","dl_op_antifraude_b2b_prd@digitalfemsa.com","roles/bigquery.dataViewer","folder/73733423094"
"daf-dp-refined-prod","DAF_OXXO_PRODUCT","HEREDADO (folder/73733423094)","serviceAccount","sa-coa-gravty-bq@daf-dp-management-prod.iam.gserviceaccount.com","roles/bigquery.dataViewer","folder/73733423094"
